JAN,商品名,Type,BodyAxis,SweetAxis,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
4935919054980,ファンティーニ　ピノ　グリージョ,White,-2.2305474111310977,-0.43323029959088055,-2.721240100746914,0.5947630850497648,-1.2074432503621473,-1.5906303949699045,-0.12093469701884596,-0.9160845654685033,1.2992222223091507,0.7442898777349872,-0.5629440221663122,0.4248297362396076
4935919055352,ザブ　シラー,Red,5.176135343521917,1.6705620123321334,5.649598791155281,0.32432084289731555,2.0382106117280774,1.2994763263172366,0.20309650057538536,-1.0183812566710901,-1.589145260579582,4.146309795420599,-1.8811300648174496,-2.2736981800741525
4935919055406,ジ　ガルガネガ,White,-2.7071917269180203,0.41509383787330534,-4.24364109402501,1.2134802192176326,-0.6264488840397054,0.8770162458144553,-0.8770628031757368,1.0029890702527438,-0.35754354225000834,0.22807952809369106,0.3793335361747401,-0.8643241098577003
4935919055413,エッセ　ソアーヴェ,White,-3.0278474015284282,0.08355571960682785,-4.365578579644466,-0.39010416511387,0.5082697969956895,-0.41041003147923993,-2.0788893476932744,-1.949013730372256,1.1168176097441458,1.060605542192021,0.8373894483366413,0.9474420858191188
4935919055420,チ　シャルドネ,White,-1.6414219064628641,0.5221912487442114,-2.843512370440296,3.094165109276617,-2.3556751631500106,-0.6726279810020255,-1.3022360213631228,0.16340116766420282,0.5276482903969698,0.35592348636436466,0.23149449018632406,0.3106160963362551
4935919055437,チ　コルヴィーナ,Red,-0.3148699726031319,-0.16898583357834293,-0.27630755206105106,-1.721151259614115,1.4821692019186996,-0.5105413241252228,0.6123180221458168,1.338711645033468,-1.4140583205556374,-0.15890756516178806,-0.2871714361568978,1.56665152393781
4935919055505,ヴェレノージ　パッセリーナ,White,-1.9503845323726738,0.6224937831287634,-3.3807540406529055,1.8507179808663565,-0.9703788302727232,1.5205014543867732,3.1039747645715785,0.5222327405828837,0.20665896074013806,0.44501534928007136,-0.5544873444611216,0.5125911023334045
4935919055604,プライヴェート　キュヴェ　ブリュット,Spa,-1.2015315603977235,2.5939097496751073,-4.2931319780088755,2.090656619815863,1.5776857277464738,-2.012303654661808,1.7887125852299768,-0.3210269885377872,0.08767331998931169,-1.3823556475084702,-0.361849654322604,-1.1096607090182875
4935919055833,サリチェ　サレンティーノ　ロッソ　フォルテ　インカント,Red,4.277978564146096,1.9622626386936763,4.087712666263112,-0.7206044851465575,3.495662921725171,-0.20508466285100518,-0.9015004447103913,-0.03693532009840467,0.2638274875470176,-1.7270163331244812,-0.046641660855584174,0.18016516047765715
4935919055970,ロッソ　ピチェーノ,Red,3.0305074142780715,-0.2322133321019837,4.517998018246253,0.10442606375190909,-0.4328253073743821,-0.03260160064169054,0.6084673669162699,0.05468310441467741,-1.242512334655471,2.006081083399882,-0.40187336054251355,-2.2098109909802104
4935919055987,モンテプルチャーノ　ダブルッツォ,Red,1.2891164931013348,0.013629592268736728,1.8094564357540133,-0.8276554852640248,0.8469306395000877,-0.9130190547123846,0.9255925986607311,0.6087445433190413,-0.027996879294643527,0.35291477471294613,0.5846394005657557,-1.6925113286313824
4935919056229,ザブ　グリッロ,White,-4.456088467917005,-1.5579434018985558,-4.74391734456402,-2.033276123855239,-0.16998856451937647,-0.9449020390160633,-1.4226861063858016,-1.1362392207273029,1.7313186509350864,0.47894012828087296,-0.36069683747777775,1.2165283820426456
4935919056397,コメ,Red,1.9988418168122497,1.9339719220780487,0.8928172842963127,-0.48565440051098163,3.2207037219625207,-1.7637153863784651,0.7502292739927671,1.1319091825970529,-1.7530435800916089,-1.6933082737568461,0.4546172582480499,1.377817244698838
4935919056731,イ　ムーリ　ネグロアマーロ,Red,4.65910934545299,2.616684761879659,3.9722908630391927,0.9908363869853026,2.709714691719924,4.874602005946305,1.3507715186506144,-1.303211331695758,1.9523309789311907,1.6280069360897453,-1.2977302387356153,2.0394187932926715
4935919057165,トレッビアーノ　ダブルッツォ　スペリオーレ,White,-2.460719228009481,-0.2563204699989955,-3.2236620354442658,0.5105903743727511,-0.8730822593591766,1.4507550422191937,0.8982760008408659,-1.7124602607840886,-1.0496528850738425,-0.5271762724145318,-1.7857480771762329,0.38788677988139453
4935919057615,リゾーロ　フリッツァンテ　セッコ,Spa,-3.4775281704612917,-1.202358272932523,-3.715609229268332,-0.05392660775537602,-1.6464647686572897,-0.4128597803597322,-0.8372120055119592,2.4290597037437314,-0.8626933987404625,1.4079084662514951,0.8796033726350018,-0.416081060828451
4935919057950,イル　ビアンコ,White,-4.400027544843523,-1.1816835862033483,-5.040895042529554,-0.8755714038099742,-0.7955815502324775,0.29948664192464663,0.2134506908727662,0.7502173834630937,-1.2150497993809493,1.361951681705125,0.30731599217241445,-1.041463775703385
4935919057967,ヴェルディッキオ　デイ　カステッリ　ディ　イエージ　クラッシコ,White,-3.8946185325371085,-0.8081772231520148,-4.699645125831566,1.0823241201676652,-2.225259309950272,-0.1959708135633074,-1.9546103503020673,0.46381216082144144,0.0752702053522905,1.5451623249525634,0.21751102183464124,0.11960159305090869
4935919058186,ビアンコ　トスカーナ,White,-1.6941847925758458,0.8565302085414944,-3.2524693193685046,1.7073535164294023,-0.49603687892776543,-0.32046074476197,-0.5626079137854216,1.0010435777596312,0.5818378837140072,1.2005967657447936,-0.2469562129247183,0.42987859828945313
4935919058193,ロッソ　トスカーナ,Red,3.650822738662291,2.426915331665008,2.73612769917129,1.0479979852750725,2.3841785914967804,-0.6265723757901892,-0.7916246487659145,-0.056034990650512595,1.4973000185810648,0.3932243249113497,0.5744647872403666,1.4934373194043924
